,year,week,Kc,year_week
0,2015,0,1.3,2015-00
1,2015,1,1.2833333333333334,2015-00
2,2015,2,1.25,2015-00
3,2015,3,1.25,2015-01
4,2015,5,1.18,2015-01
5,2015,6,1.15,2015-01
6,2015,7,0.0,2015-02
7,2015,10,0.0,2015-02
8,2015,11,0.0,2015-03
9,2015,12,0.0,2015-03
10,2015,14,0.0,2015-05
11,2015,15,0.0,2015-06
12,2015,18,0.7999999999999999,2015-06
13,2015,19,0.9,2015-07
14,2015,21,0.9500000000000001,2015-10
15,2015,22,1.1,2015-11
16,2015,23,1.2,2015-11
17,2015,24,1.207142857142857,2015-12
18,2015,25,1.25,2015-12
19,2015,26,1.2857142857142858,2015-14
20,2015,27,1.2857142857142858,2015-14
21,2015,28,1.25,2015-15
22,2015,31,1.18,2015-18
23,2015,32,1.155,2015-18
24,2015,33,1.12,2015-18
25,2015,35,0.0,2015-18
26,2015,36,0.0,2015-18
27,2015,37,0.0,2015-18
28,2015,38,0.0,2015-18
29,2015,39,0.0,2015-19
30,2015,40,0.0,2015-19
31,2015,41,0.0,2015-21
32,2015,42,0.0,2015-21
33,2015,45,0.9,2015-21
34,2015,46,0.9,2015-21
35,2015,47,0.9500000000000001,2015-21
36,2015,48,1.05,2015-21
37,2015,49,1.1,2015-21
38,2015,50,1.2,2015-22
39,2015,51,1.25,2015-23
40,2015,52,1.25,2015-23
41,2016,0,1.3,2016-23
42,2016,1,1.3,2016-23
43,2016,2,1.25,2016-24
44,2016,3,1.2,2016-24
45,2016,5,1.18,2016-24
46,2016,6,1.18,2016-24
47,2016,7,1.15,2016-24
48,2016,8,0.0,2016-24
49,2016,9,0.0,2016-24
50,2016,11,0.0,2016-25
51,2016,13,0.0,2016-25
52,2016,14,0.0,2016-25
53,2016,15,0.0,2016-25
54,2016,16,0.0,2016-25
55,2016,17,0.2,2016-25
56,2016,18,0.8,2016-25
57,2016,19,0.9,2016-26
58,2016,20,0.9200000000000002,2016-26
59,2016,21,0.9500000000000001,2016-26
60,2016,22,1.0499999999999998,2016-26
61,2016,23,1.1333333333333335,2016-26
62,2016,24,1.2,2016-26
63,2016,25,1.2428571428571427,2016-26
64,2016,26,1.2666666666666666,2016-27
65,2016,27,1.3,2016-27
66,2016,28,1.25,2016-27
67,2016,29,1.2166666666666668,2016-27
68,2016,30,1.2,2016-27
69,2016,31,1.18,2016-27
70,2016,32,1.162857142857143,2016-27
71,2016,33,1.1457142857142857,2016-28
72,2016,34,1.12,2016-28
73,2016,35,0.8400000000000001,2016-28
74,2016,36,0.0,2016-28
75,2016,37,0.0,2016-28
76,2016,38,0.0,2016-31
77,2016,39,0.0,2016-31
78,2016,40,0.0,2016-32
79,2016,41,0.0,2016-32
80,2016,42,0.0,2016-32
81,2016,43,0.0,2016-32
82,2016,44,0.6857142857142857,2016-32
83,2016,45,0.86,2016-32
84,2016,46,0.9000000000000001,2016-33
85,2016,47,0.95,2016-33
86,2016,48,1.0499999999999998,2016-35
87,2016,49,1.1142857142857143,2016-35
88,2016,50,1.2,2016-35
89,2016,51,1.2,2016-35
90,2016,52,1.25,2016-35
91,2017,0,1.3,2017-36
92,2017,1,1.3,2017-36
93,2017,2,1.25,2017-36
94,2017,3,1.25,2017-36
95,2017,4,1.2,2017-36
96,2017,5,1.1839999999999997,2017-36
97,2017,8,0.0,2017-36
98,2017,9,0.0,2017-37
99,2017,10,0.0,2017-37
100,2017,11,0.0,2017-37
101,2017,12,0.0,2017-37
102,2017,14,0.0,2017-37
103,2017,15,0.0,2017-37
104,2017,16,0.0,2017-37
105,2017,17,0.0,2017-38
106,2017,18,0.8,2017-38
107,2017,19,0.9,2017-38
108,2017,20,0.9099999999999999,2017-38
109,2017,21,0.9500000000000001,2017-38
110,2017,22,1.0357142857142858,2017-38
111,2017,23,1.1142857142857143,2017-38
112,2017,24,1.2,2017-39
113,2017,25,1.25,2017-39
114,2017,26,1.2833333333333332,2017-39
115,2017,27,1.3,2017-39
116,2017,28,1.2571428571428573,2017-39
117,2017,29,1.225,2017-39
118,2017,30,1.2,2017-39
119,2017,31,1.1828571428571428,2017-40
120,2017,32,1.18,2017-40
121,2017,34,1.12,2017-41
122,2017,35,0.64,2017-41
123,2017,36,0.0,2017-41
124,2017,37,0.0,2017-41
125,2017,38,0.0,2017-41
126,2017,39,0.0,2017-41
127,2017,40,0.0,2017-42
128,2017,41,0.0,2017-42
129,2017,42,0.0,2017-42
130,2017,43,0.0,2017-45
131,2017,44,0.5714285714285714,2017-45
132,2017,45,0.8,2017-46
133,2017,46,0.9,2017-46
134,2017,47,0.942857142857143,2017-46
135,2017,48,1.0142857142857142,2017-47
136,2017,49,1.0999999999999999,2017-47
137,2017,50,1.2,2017-47
138,2017,51,1.2285714285714284,2017-47
139,2017,52,1.25,2017-47
140,2018,1,1.3,2018-47
141,2018,2,1.25,2018-48
142,2018,3,1.25,2018-48
143,2018,4,1.2,2018-48
144,2018,5,1.1949999999999998,2018-49
145,2018,6,1.18,2018-49
146,2018,7,1.15,2018-50
147,2018,8,0.3833333333333333,2018-50
148,2018,9,0.0,2018-50
149,2018,12,0.0,2018-50
150,2018,14,0.0,2018-51
151,2018,15,0.0,2018-51
152,2018,16,0.0,2018-52
153,2018,17,0.0,2018-00
154,2018,19,0.875,2018-01
155,2018,20,0.9,2018-01
156,2018,21,0.95,2018-02
157,2018,22,1.05,2018-03
158,2018,23,1.0999999999999999,2018-05
159,2018,24,1.2,2018-05
160,2018,25,1.2,2018-06
161,2018,26,1.2625,2018-06
162,2018,27,1.3,2018-07
163,2018,28,1.2642857142857142,2018-08
164,2018,29,1.2357142857142858,2018-08
165,2018,30,1.2,2018-08
166,2018,31,1.1857142857142855,2018-09
167,2018,32,1.1714285714285713,2018-09
168,2018,33,1.1500000000000001,2018-09
169,2018,34,1.1242857142857143,2018-09
170,2018,35,0.56,2018-11
171,2018,36,0.0,2018-13
172,2018,37,0.0,2018-13
173,2018,39,0.0,2018-13
174,2018,41,0.0,2018-13
175,2018,42,0.0,2018-13
176,2018,43,0.0,2018-13
177,2018,44,0.4,2018-14
178,2018,45,0.8,2018-14
179,2018,46,0.9,2018-14
180,2018,47,0.95,2018-15
181,2018,48,1.0,2018-15
182,2018,49,1.0999999999999999,2018-15
183,2018,50,1.2,2018-15
184,2018,51,1.23,2018-16
185,2018,52,1.25,2018-17
186,2018,53,1.25,2018-17
187,2019,0,1.3,2019-17
188,2019,4,1.1933333333333334,2019-17
189,2019,5,1.18,2019-18
190,2019,8,0.0,2019-18
191,2019,14,0.0,2019-19
192,2019,18,0.8333333333333335,2019-19
193,2019,19,0.9,2019-20
194,2019,20,0.942857142857143,2019-20
195,2019,21,0.95,2019-20
196,2019,22,1.1,2019-20
197,2019,23,1.2,2019-20
198,2019,24,1.2,2019-21
199,2019,25,1.25,2019-21
200,2019,26,1.3,2019-21
201,2019,27,1.2666666666666666,2019-21
202,2019,28,1.2428571428571427,2019-21
203,2019,29,1.2,2019-21
204,2019,30,1.1885714285714284,2019-21
205,2019,31,1.1757142857142855,2019-22
206,2019,32,1.1500000000000001,2019-22
207,2019,33,1.1285714285714286,2019-22
208,2019,34,0.9600000000000001,2019-22
209,2019,35,0.0,2019-22
210,2019,36,0.0,2019-22
211,2019,37,0.0,2019-23
212,2019,38,0.0,2019-23
213,2019,39,0.0,2019-23
214,2019,40,0.0,2019-23
215,2019,41,0.0,2019-23
216,2019,42,0.0,2019-23
217,2019,43,0.3428571428571429,2019-24
218,2019,44,0.8,2019-24
219,2019,45,0.9,2019-24
220,2019,46,0.9499999999999998,2019-24
221,2019,47,0.95,2019-24
222,2019,48,1.1,2019-24
223,2019,49,1.2,2019-24
224,2019,50,1.25,2019-25
225,2019,51,1.25,2019-25
226,2020,0,1.3,2020-25
227,2020,1,1.25,2020-25
228,2020,2,1.25,2020-25
229,2020,3,1.2,2020-25
230,2020,4,1.19,2020-25
231,2020,5,1.18,2020-26
232,2020,7,1.15,2020-26
233,2020,8,0.0,2020-26
234,2020,9,0.0,2020-26
235,2020,10,0.0,2020-26
236,2020,11,0.0,2020-26
237,2020,13,0.0,2020-27
238,2020,14,0.0,2020-27
239,2020,15,0.0,2020-27
240,2020,16,0.0,2020-27
241,2020,17,0.26666666666666666,2020-28
242,2020,18,0.8,2020-28
243,2020,19,0.9,2020-28
244,2020,20,0.9,2020-28
245,2020,21,0.95,2020-28
246,2020,23,1.2,2020-28
247,2020,24,1.2,2020-28
248,2020,25,1.25,2020-29
249,2020,26,1.3,2020-29
250,2020,27,1.2857142857142858,2020-29
251,2020,28,1.25,2020-29
252,2020,29,1.2071428571428573,2020-29
253,2020,30,1.1942857142857142,2020-29
254,2020,31,1.18,2020-30
255,2020,32,1.1542857142857144,2020-30
256,2020,33,1.1371428571428572,2020-31
257,2020,34,1.12,2020-31
258,2020,35,0.0,2020-31
259,2020,36,0.0,2020-31
260,2020,37,0.0,2020-31
261,2020,38,0.0,2020-31
262,2020,39,0.0,2020-32
263,2020,40,0.0,2020-32
264,2020,41,0.0,2020-32
265,2020,42,0.0,2020-32
266,2020,43,0.1142857142857143,2020-32
267,2020,44,0.7999999999999999,2020-32
268,2020,45,0.8714285714285716,2020-32
269,2020,46,0.9142857142857144,2020-33
270,2020,47,0.95,2020-33
271,2020,48,1.1,2020-33
272,2020,49,1.1428571428571428,2020-33
273,2020,50,1.2,2020-33
274,2020,51,1.25,2020-33
275,2021,0,1.3,2021-33
276,2021,1,1.3,2021-34
277,2021,2,1.25,2021-34
278,2021,3,1.2214285714285715,2021-34
279,2021,4,1.2,2021-34
280,2021,5,1.18,2021-34
281,2021,6,1.162857142857143,2021-34
282,2021,7,0.9857142857142858,2021-34
283,2021,8,0.0,2021-35
284,2021,9,0.0,2021-35
285,2021,10,0.0,2021-35
286,2021,11,0.0,2021-35
287,2021,12,0.0,2021-36
288,2021,13,0.0,2021-36
289,2021,14,0.0,2021-36
290,2021,15,0.0,2021-36
291,2021,16,0.0,2021-36
292,2021,17,0.2285714285714286,2021-36
293,2021,18,0.7999999999999999,2021-36
294,2021,19,0.8857142857142859,2021-37
295,2021,20,0.9214285714285715,2021-37
296,2021,21,0.9500000000000001,2021-37
297,2021,22,1.0785714285714285,2021-37
298,2021,23,1.1428571428571428,2021-37
299,2021,24,1.2,2021-37
300,2021,25,1.25,2021-37
301,2021,26,1.2785714285714285,2021-38
302,2021,27,1.292857142857143,2021-38
303,2021,28,1.25,2021-38
304,2021,29,1.2142857142857142,2021-38
305,2021,30,1.1971428571428573,2021-38
306,2021,31,1.18,2021-38
307,2021,32,1.1585714285714288,2021-38
308,2021,33,1.1414285714285715,2021-39
309,2021,34,1.12,2021-39
310,2021,35,0.32,2021-39
311,2021,36,0.0,2021-39
312,2021,37,0.0,2021-39
313,2021,38,0.0,2021-39
314,2021,39,0.0,2021-40
315,2021,40,0.0,2021-40
316,2021,41,0.0,2021-40
317,2021,42,0.0,2021-41
318,2021,43,0.0,2021-41
319,2021,44,0.7999999999999999,2021-41
320,2021,45,0.8571428571428573,2021-41
321,2021,46,0.9071428571428573,2021-41
322,2021,47,0.9500000000000001,2021-41
